day_of_year,hour,temperature_c,humidity,pressure_hpa,wind_speed_mps,dew_point_c,cloud_base_km,aerosol_index,precipitation_mm,cloud_type,next_day_temperature_c
196.0,23.0,10.636711361312258,72.16046717416,1005.7935301583445,4.863325935128212,6.265908023675197,1.4644403817863128,0.9870592332395886,3.0708623264764907,stratus,12.96628390433463
325.0,13.0,11.99423762736133,69.08952240361452,1017.3678453483142,6.97497636244006,6.722761139819037,1.5806223547619496,1.03698657980216,2.7048405389330687,cumulus,10.727957823388
104.0,8.0,30.340158108922267,38.759400442332534,1016.7738631974266,3.4742627750956396,18.477906767458965,2.8989709059328383,0.9684511849370911,0,cumulus,30.71487448694923
269.0,13.0,4.608266767967146,78.25338587646085,1019.2671810039017,2.8421915410323577,0.4574095776642376,2.0687082573273567,1.1420509238178949,2.736409199160969,cirrus,4.081930827888064
178.0,1.0,16.627080204289797,67.6572062324338,1008.0328576398441,2.2884676658830276,10.12269784660549,1.4550230735721181,0.8483250497922133,1.5862208919784417,cumulus,18.242952599681846
280.0,9.0,7.429342949004962,69.64107849725389,1008.4122895458628,3.1406161745050922,1.6814947305808832,1.9106115029672832,0.7994282862034243,2.383631263350499,cumulus,4.8145016760919805
262.0,21.0,1.799276272383871,78.98709705404919,1008.1076471656211,3.2244845700816738,-0.8298110939371985,1.283531459147207,0.971364134012914,1.805272939410951,stratus,0.05427706475133498
4.0,0.0,16.029294823662827,66.0367752431111,1014.3588052907409,1.8659382976739471,9.644967849618585,2.1431707155937927,1.0767318212315864,1.2268499089963656,cumulus,17.413032623901717
330.0,4.0,13.408543498323546,63.774749420929126,1019.3299361567421,4.220634330206328,4.834100359531428,1.898734003781687,1.1969617033152236,1.9189756008598073,cumulus,12.024413876831023
232.0,21.0,3.990015543108375,68.46215012227565,1013.7147226747254,1.2399517874325312,-3.3910080097955353,2.1243103965567194,0.8884964334821976,0,cumulus,5.287284390223224
34.0,1.0,20.4252042230026,58.79077081333951,1025.517608877846,0.5085425744545743,12.140123160424332,2.1122524894643737,1.0339162026206816,0.4426706172686883,cumulus,19.83881920226528
277.0,20.0,0.5880596143797883,81.6540689346065,1027.4207773726575,6.92527544948231,-3.249238718613652,0.22218242917739006,1.2399218066491977,4.642751751617334,stratus,1.7643922586283638
314.0,22.0,4.828575595816816,69.65440976474962,1015.1206111412065,4.181902554486068,-1.6245946622452858,1.7399660761941165,0.7858235818850082,1.163255170238887,cumulus,5.584027038418136
309.0,3.0,11.66517973632792,66.64790639811177,1016.1380391775401,2.141639143264914,4.713254650306114,1.6053972518862094,1.1423068216456522,1.7281548922139396,cumulus,10.662641428968486
260.0,3.0,7.113118658478312,62.42619851053627,1016.878288323006,6.821326151777188,-0.8151222554884594,1.8380602142826363,0.9874546032876689,0.6617159633140254,cumulus,7.316010570755674
22.0,16.0,13.249032144018134,60.80458158635138,1021.2888162517097,1.322858326951355,4.334649269645684,1.9990758666013284,0.8321333407239253,0,cumulus,13.279635094186292
266.0,0.0,3.5482897598446943,84.99783518265261,1013.6039209306718,3.2292660790193675,-0.30415571678389364,0.7128863107317642,1.0669098203135159,4.0363873597368185,stratus,2.5327772053112367
50.0,14.0,20.014108338593857,63.27545632399731,1013.8825074515548,8.217948506381612,12.561930987617181,2.468500740142089,1.030945519325033,1.370092438460999,cumulus,19.27301146871827
72.0,1.0,24.802334244182735,53.83038987058294,1020.1527316280454,4.0743511054840615,16.278807039139217,1.5402284529501862,0.6885338098396074,0,cumulus,24.58613397589041
8.0,2.0,17.396574062703024,63.35980646600651,1017.819876421954,5.3734746244024265,10.604599845813036,1.2157446654870365,0.7068527911237377,1.4706284675629389,cumulus,18.97147836611728
302.0,4.0,8.138683907694725,57.274836450191906,1011.0805301958555,2.053212313157157,-0.6653392183183109,2.5667821292143707,0.8764448437517538,0,cumulus,6.583899445035707
355.0,15.0,11.315851802009862,67.9624903854209,1015.9887796522339,1.9939564922348785,4.08719229052516,2.8262663456630426,0.9359821122586975,0,cumulus,12.090994250188025
268.0,6.0,10.56013273159457,75.7156847070255,1014.065987952683,4.384834749102867,6.104127803335428,2.106896117934677,1.1986177858570422,1.1084140641069007,cumulus,8.387447464271458
212.0,6.0,13.932501111830726,71.17589780848847,1007.5969076062357,1.7185550987205527,8.203548002813275,2.0220530824480374,1.2340895270289947,0.9961139844374196,cumulus,13.763133127814674
253.0,19.0,1.7259867567063865,73.99847990497692,1012.1220033006541,6.196149084159357,-3.227593302040441,1.6667915914732276,0.9297545690957525,3.673700194351537,stratus,0.664392965331186
27.0,13.0,16.60747411128655,56.08877325383381,1014.532447955856,12.869970813180446,7.822662940607033,1.6376583942499492,1.178434621117093,2.0827782714038543,cumulus,16.6766188086386
47.0,12.0,22.599593743769717,67.80755746101111,1022.0590722427233,6.048094386002069,14.939626827287444,1.3274945663740765,1.080772170380304,1.6946363703560705,cumulus,23.18195327110682
289.0,5.0,7.45855660903431,70.04220684777312,1021.2796436161381,2.024217677245584,1.287888845624847,1.6225566069588835,0.9204286351578832,3.2659730362931585,stratus,6.954777417119708
119.0,21.0,21.408262481666874,73.14845896509962,1015.5951425099806,2.468896597695819,16.793097159088855,1.2257281950426355,0.8607135629965487,2.4670706992989606,cumulonimbus,20.00502361963396
103.0,9.0,29.94077829487972,72.39233024737432,1015.2830583911821,4.414675983861265,24.276084527404937,1.6106505654769567,1.0582658862988732,2.0161233647172594,stratus,29.411666993073766
315.0,16.0,2.133654242969448,67.5335470697964,1012.6960608992879,3.6678897663031385,-3.7656251883729275,1.0194437661148754,1.0162304516478455,1.2548827325983793,cumulus,0.37803319922217726
12.0,18.0,13.430205358053595,89.71490423620818,1020.15409634801,6.264407461652316,11.848446444801587,0.637472743480717,0.8397503839020826,6.489348199256986,stratus,13.17648731187452
270.0,18.0,1.8458772703732895,78.11748675132586,1008.0415831786065,4.772500760992981,-2.884572881726083,0.9222293714580061,1.0603587796586211,5.993041852602117,stratus,-0.06760480704121552
301.0,14.0,1.260226271625069,81.61213096013577,1014.8432924390045,1.0980493358399144,-2.3856223700424,2.18401599258938,1.1538465296629674,0.9046695209511146,cumulus,1.495890280379494
138.0,16.0,19.08175461165085,63.27117311786626,1011.6510612515659,1.74312929344809,11.661196252189919,1.645912569969036,0.8543432950996515,0,cumulus,17.738802060298674
224.0,8.0,10.697742245270504,73.59648134204176,1009.6319610197279,5.566743496793764,6.231360013527298,0.2,0.8756515502125616,2.5684752305359924,stratus,11.024107427793883
321.0,12.0,9.020273949747345,67.35068675772114,1008.6930585983268,1.5868771459167839,2.2239142638175062,1.2726836166994717,0.9395852631293059,0.16876881654165998,cumulus,7.259577601622266
273.0,17.0,5.2602329531348335,83.78024351283067,1018.5587055759275,4.3257073515585445,2.150294129547126,1.2657409483582995,0.7698341372222568,2.972998672873607,stratus,4.945988362527196
41.0,10.0,24.161478640202155,48.074956907560136,1018.4641941993726,5.670405415072611,13.288264377233842,1.8394753294837938,0.9571739187455829,0,cumulus,23.658953563620692
47.0,12.0,19.64746286965776,62.587310056889436,1018.0462854857311,4.056523375624369,12.583350137239114,0.8790146660270052,1.0503479764141441,2.6575919642533727,cumulus,19.651700044051534
261.0,17.0,-2.7583033842539657,83.45653332568398,1016.1876634112491,4.620856987194075,-6.041871418749841,1.5096920345344105,1.1787683568633291,4.07946247322569,stratus,-3.694659301173104
209.0,19.0,7.696391037604236,65.88279214765801,1007.6115074062599,1.2514391440554349,1.0481802186503741,2.0186608979588088,0.9400945605629828,0,cumulus,7.315984005866038
240.0,2.0,8.014509609457116,82.25073814758707,1010.6106516678412,9.45238406280954,5.002373944932986,0.6413921831336487,0.9476059769285076,4.92536366699592,cumulus,8.961303668174068
153.0,20.0,18.870829556715442,66.283470181413,1008.6616340881512,8.632557663080217,12.795790425865373,1.1325661616726033,0.7234852882484343,4.199487656506841,cumulus,19.395004650323038
165.0,3.0,20.67662891659564,48.77711025910296,1008.087510018838,4.580909043023189,11.343964763369346,1.9585576843367862,1.146098362222269,0,cumulus,21.060220482259354
205.0,17.0,5.5394618929348525,77.50105444107447,1007.0615678333279,2.146830434071606,1.865216650249522,0.6585924042255413,1.255832211070071,1.131498645823115,stratus,4.74336602716326
212.0,22.0,10.626262104667301,81.40224913068279,1005.5080150409782,4.447603557372791,6.05368154886731,2.1097389238269866,1.1548234405968227,4.307216302455695,cumulus,8.510954662880355
202.0,12.0,13.440555954523056,65.80631124856636,1002.8121408745524,4.503648492938309,5.894734397470508,2.305700347698485,0.8086944229991908,0.0985683913797647,cumulus,12.406783073061723
308.0,7.0,11.233603357340757,55.38878637331074,1012.5215082645399,1.55455155286835,1.3346855366428083,2.3488477084218617,0.9667317348045983,0,cumulus,10.79421510896746
71.0,2.0,24.573272249299112,61.8462521891479,1009.0695527107672,8.771149444620889,17.42576122122022,1.4806316471267982,0.9102006289155776,3.1118099715465712,cumulus,26.047133202322737
139.0,1.0,21.401466819380378,48.367061733195015,1003.8121930144038,5.62748458369883,10.808400958497385,1.5950263542827106,1.016197688877206,0,cumulus,22.101873922464943
58.0,16.0,22.462484990606896,60.989174356170146,1018.7107465467705,2.0095163674729815,14.681465098146454,1.9969180421166723,0.7888025253722762,3.4647241735145062,cumulus,21.741979166133138
334.0,12.0,7.132944307380849,73.12624824537073,1010.2085602224803,0.7172347531430971,1.9607386856115647,2.3687202119710022,1.0111729288840685,1.0081320627297279,cumulus,8.237431397289571
270.0,4.0,10.275406382113518,80.23605321711031,1015.479395086496,3.3599318946732915,5.30937852036305,1.7214092974146955,1.2016090326556774,3.2508472812988227,stratus,8.50322535883057
256.0,1.0,6.166417622929256,70.18595953041996,1013.9106557960692,7.672685991390871,0.6030646981689574,1.8324967050312382,0.8284717895399701,1.8070457459685803,cumulus,5.739629006217931
227.0,0.0,8.379187767860687,63.12111098832631,1016.2326550315607,2.3301637670370963,2.127489446707874,2.0024363782237655,1.0214261263648667,1.4639803061142427,cumulus,6.6772702201038845
127.0,15.0,20.51434213352316,61.195124359873894,1003.722181584184,4.853734451103168,13.062802911605498,2.2117686370289102,0.9304747228576175,2.498485438283549,cumulus,19.780701088280928
112.0,9.0,29.561494483978898,53.71834784333947,1015.8719065765016,4.001206948122823,20.520668504808143,1.397282692519704,1.023521592102349,0,cumulus,30.51253658579474
128.0,8.0,27.964962372512264,48.203485587939475,1013.2744814155506,2.299405351875346,17.829700256613524,1.9509275133205144,0.6645161339444657,0,cumulus,28.455236113798648
292.0,10.0,8.345494391653197,74.53536585355513,1018.5546237530248,5.409015459927682,2.7694531427547084,0.9957892058356304,0.7724021450225357,3.7600618774616317,stratus,9.606718842493422
157.0,20.0,17.109794442089797,55.48892317345191,1012.8258232353032,3.6354847429550596,8.14937746520926,1.156356962259393,0.8029896695566507,0,cumulus,16.965443411029685
301.0,1.0,5.287732150702066,83.27272251264495,1014.0467762808281,4.172861588656771,2.3928957395671278,0.6815303992286112,1.2414362211092522,1.2346204129098606,stratus,4.1525072307327315
214.0,12.0,9.561232560073632,65.8269779299371,1014.348025125808,0.39682931878866595,2.701057461459466,2.0184682238705283,0.8043173651723515,0,cumulus,9.055334109288772
61.0,11.0,24.37994175597902,77.75676071791445,1023.1747335778581,3.5991269247804722,19.358297218273695,1.1685170115260826,1.0435005920802911,2.1167732337021024,stratus,27.065041562608325
159.0,16.0,14.345290177284319,53.357538541005866,1012.9630571065617,9.365524913690406,4.165211659582688,2.8104861796594367,0.7040553801427443,1.648590788249323,cumulus,14.625333980525243
233.0,14.0,4.326528564183906,69.00389531443301,1016.2527213078218,6.9585763679308785,-1.148834885826414,1.5239412637646734,1.1390292059291134,1.8870503387819122,cumulus,2.925552225291726
314.0,9.0,7.7694694710659755,76.83609365817368,1021.0123514523417,4.112716285331782,2.833822804834987,0.2,0.6844326950878435,4.829031897743544,stratus,8.179254472004303
119.0,1.0,24.850831407430654,49.41324925370079,1012.665810791703,5.630203553750794,14.779238556774956,2.1365870910843925,0.783410020859967,0.23133821329137505,cumulus,26.756210947808686
27.0,13.0,20.881077618696988,65.89851744295484,1014.7894177118919,5.814848656480273,14.336183672929646,2.0362995630242207,0.9640527598010107,2.403931695020749,cumulus,21.581161172981634
180.0,21.0,14.730687400418146,73.47707464649018,1007.2577678491359,5.455261244047985,10.072233508806416,0.89523080773974,0.8879442952522332,1.7333499050079424,stratus,14.108917105300527
364.0,23.0,11.421125941009583,64.84683594273424,1020.794077533811,2.8817476129786717,3.8724775124280577,1.6574247656310774,0.7097954592492715,1.3440277547702826,cumulus,10.54759947385638
274.0,23.0,3.617213313508424,79.18449458455895,1018.12736477466,11.692943746451343,-1.4412206254107085,2.1121127317187067,1.0396438957283027,5.597798053564827,cumulus,2.616308387004502
163.0,21.0,15.126633539613472,63.47104090991131,1011.4930405941831,2.2313422061301407,7.074897113028454,1.7706765450871014,0.8844768870318461,0.4565187166764302,cumulus,14.786153900413025
147.0,17.0,20.034917560007997,64.10123411148356,1011.3065004970211,14.250129004273582,12.854864432131395,2.0824957757391185,0.9301203456527267,0.3520307233692912,cumulus,20.14118958675842
180.0,19.0,10.836076009152446,69.95595536907395,1005.6692349770381,2.5204926142554602,4.343897997904428,1.6483197610843043,0.9096209706748625,0.7941223033255642,cumulus,11.254649853981551
190.0,17.0,10.089553926428843,77.53967864099573,1011.5812295312818,9.40528362172346,5.883252494321689,0.9961476952273725,0.9444376227625563,5.064445553786664,cumulus,7.641745724777805
64.0,11.0,27.897683313303197,63.67665032473769,1023.7029226075507,2.6096888083522205,21.285645424239043,1.2802563097477462,1.2718215868269094,0,cumulus,29.245563121206956
220.0,17.0,8.446098205555627,84.05949134339734,1010.9691514897966,5.265611311242254,6.029399351703965,0.9590281473779103,1.0194050670950723,2.498531049051344,stratus,7.7456119463678546
112.0,3.0,28.363921193755285,46.960857528146725,1011.69824522112,0.6590178092483818,17.693373859056297,2.2203641320947947,0.5927373700833298,0,cumulus,28.64726841642079
83.0,14.0,22.36984960916873,58.81878289826716,1019.1614516726345,6.718449770593662,13.619710889894304,2.2164906303849627,1.2350500048355975,1.2423939382942866,cumulus,22.61145953801649
264.0,9.0,7.30620104730535,62.22164931974246,1016.5457322270331,4.2568489509552165,-0.0626551950502936,1.8508327932389992,0.899327248241593,0.6051924493552941,cumulus,6.5636175025076415
91.0,21.0,22.11684162087367,50.008002674647145,1017.3276880912152,7.700819398940463,13.174216636573856,2.991634414089684,0.8905460411772926,0,cumulus,24.183637436762638
179.0,23.0,15.078647057524341,65.45378364946826,1002.0264897261145,4.70109541031852,8.06492870529909,2.00869335853222,1.0783556103300578,0,cumulus,15.873663038062041
245.0,21.0,3.1384754236425545,74.97324470827304,1011.0370345313348,18.947209434840733,-1.5765618448940004,0.9612127523225368,0.8530565013859119,4.435848618716351,cumulus,2.0022043099332056
176.0,6.0,19.142723767654747,53.76048101533464,1005.9360905451954,3.2401673447759944,9.559267881674097,1.8023605130108313,0.7813757595263384,0,cumulus,19.103587716595932
358.0,15.0,12.523812721925973,55.5571998732903,1016.6454301232095,2.616920156175269,4.968329641517284,1.5123073755891012,0.9768175873240649,0.0894149513427478,cumulus,12.688046299032973
193.0,13.0,9.900906021007327,69.3323804233573,1007.7506822658005,2.732209834601723,3.3935535059715054,0.9387395282796632,1.1265712101563448,0.7561915996277291,cumulus,9.831886130736669
148.0,10.0,17.666075891459606,69.69817322156257,999.7609661370082,10.778621354780778,10.557393529070215,2.1927942269124303,1.116341723425606,3.6002574402572174,cumulus,16.5454958581143
